emp_id,org_d,D1,D2,D3,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10
emp000001,N01.02.01.,2,1,1,2,6,5,5,6,5,6,2,1,2
emp000002,N01.02.01.,4,5,1,4,6,3,2,4,4,2,5,5,6
emp000003,N01.02.01.02.,2,1,1,3,6,5,1,2,1,3,2,5,5
emp000004,N01.02.01.02.,1,1,1,2,6,6,3,4,2,2,1,5,6
emp000005,N01.01.02.,1,1,2,5,6,2,4,5,1,3,4,3,6
emp000006,N01.02.01.02.03.,2,4,1,2,1,3,1,1,3,6,6,4,6
emp000007,N01.01.,1,1,1,5,6,5,3,6,3,5,3,4,1
emp000008,N01.01.,1,6,2,6,3,2,2,4,1,5,4,2,3
emp000009,N01.01.,1,1,2,4,5,3,2,4,3,6,6,3,1
emp000010,N01.01.02.,2,1,2,3,1,2,4,2,6,6,1,3,1
emp000011,N01.02.01.,4,8,1,4,1,6,1,2,2,6,5,5,5
emp000012,N01.03.,1,4,1,2,1,2,4,2,4,4,5,1,1
emp000013,N01.02.01.02.05.,2,7,1,5,6,4,1,1,2,3,1,4,1
emp000014,N01.01.,3,6,2,6,5,3,1,4,6,6,6,4,3
emp000015,N01.02.,2,1,1,5,6,4,1,6,2,5,6,6,2
emp000016,N01.02.01.02.05.,2,9,1,1,4,1,5,1,6,6,1,3,6
emp000017,N01.01.,1,4,2,3,5,2,1,3,5,5,5,1,3
emp000018,N01.03.,4,1,1,3,1,3,4,2,1,4,4,5,1
emp000019,N01.01.02.,3,3,1,1,5,5,3,3,1,4,3,4,3
emp000020,N01.,2,3,1,1,2,2,4,5,4,4,3,5,4
emp000021,N01.01.,1,1,1,2,1,2,6,5,6,2,2,3,5
emp000022,N01.04.01.,4,6,2,3,6,2,4,1,5,6,6,1,6
emp000023,N01.02.01.,3,1,1,4,2,1,5,6,4,4,5,3,3
emp000024,N01.01.02.,3,7,2,1,2,1,3,2,2,4,5,2,5
emp000025,N01.03.,3,5,1,1,3,4,1,1,6,4,1,1,6
emp000026,N01.02.01.02.03.,3,2,2,1,3,1,4,3,6,6,1,4,3
emp000027,N01.02.01.02.03.,4,4,2,6,1,2,6,6,3,3,2,1,5
